Row Number,Rule,Rule Length
527,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
527,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
528,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
528,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
528,bottom-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
528,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
528,bottom-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
529,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
529,bottom-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
529,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
530,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
530,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
530,middle-left-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
530,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
531,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
531,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
531,middle-left-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
531,bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
531,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
531,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
531,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
532,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
532,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
532,middle-left-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
532,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
533,bottom-left-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
533,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o > 0.5 ,3
533,middle-middle-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
533,bottom-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
534,bottom-left-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
534,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
534,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
534,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
535,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
535,bottom-middle-square-x <= 0.5 && middle-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
535,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
535,bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
535,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
535,middle-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
535,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
536,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
536,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
536,bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
536,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
536,bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
536,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
536,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
536,middle-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
536,middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
537,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
537,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
537,bottom-left-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
537,middle-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
537,bottom-left-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
538,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
538,bottom-left-square-o <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
538,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
538,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
538,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
538,bottom-left-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
539,bottom-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
539,bottom-middle-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
539,bottom-middle-square-b <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
539,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
539,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
540,bottom-right-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
540,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
540,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
540,bottom-left-square-o <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
541,bottom-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
541,bottom-middle-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
541,bottom-middle-square-b <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
541,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
541,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
541,middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
542,bottom-right-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
542,bottom-left-square-o <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
542,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
542,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
542,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
543,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
543,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
543,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
543,bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
543,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
543,bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
543,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
543,middle-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
544,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
544,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
544,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o > 0.5 ,3
544,bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
544,middle-middle-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
545,bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
546,bottom-right-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
547,bottom-right-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
547,bottom-left-square-o <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
547,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
547,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
547,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
548,bottom-middle-square-x > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
548,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
548,bottom-right-square-x > 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
549,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
549,bottom-left-square-o <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
549,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
549,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
549,bottom-left-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
550,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
550,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
550,bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
550,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
550,bottom-middle-square-x > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
551,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
551,middle-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
551,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
551,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
552,bottom-left-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
552,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
552,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
552,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
553,top-left-square-b > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
553,bottom-middle-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-middle-square-b <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
554,bottom-right-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
554,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
554,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
554,middle-left-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
555,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
555,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
555,bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
555,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
555,middle-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
556,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,middle-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
557,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
557,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
557,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,middle-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-middle-square-b > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-left-square-o <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
558,bottom-left-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
558,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
558,bottom-left-square-o > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
558,bottom-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
559,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
559,bottom-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
559,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-middle-square-o > 0.5 ,3
560,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
561,bottom-left-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
561,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
561,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
562,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
562,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
562,bottom-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
563,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
563,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
563,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
563,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
564,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
564,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
564,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
564,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
564,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
565,bottom-right-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
565,bottom-middle-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
565,top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o > 0.5 ,3
565,bottom-left-square-o > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
565,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
565,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
565,top-left-square-b > 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
565,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
566,bottom-left-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
566,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
566,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
566,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
567,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
567,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
567,top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o > 0.5 ,3
567,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
567,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
567,top-left-square-b > 0.5 && top-middle-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
568,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
568,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
568,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
568,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
568,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
569,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
569,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
569,bottom-left-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
569,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
569,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
569,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
570,bottom-middle-square-x > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
570,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
570,bottom-middle-square-b <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
570,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
570,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
570,bottom-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
570,bottom-left-square-o <= 0.5 && bottom-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
571,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
571,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
571,middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
571,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
571,bottom-left-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
571,bottom-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
572,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
572,bottom-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
572,bottom-middle-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
572,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
573,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
573,middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
573,bottom-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
574,bottom-middle-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
574,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
574,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
574,bottom-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
574,bottom-left-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
575,bottom-middle-square-x > 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
575,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
575,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
575,bottom-middle-square-b <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
575,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
575,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-o > 0.5 ,3
575,bottom-right-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
575,bottom-left-square-o <= 0.5 && bottom-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
576,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
576,bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
576,middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o > 0.5 ,3
576,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
576,bottom-left-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
576,bottom-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
577,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
578,bottom-right-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
578,middle-left-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
578,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
578,bottom-left-square-o > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
579,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
579,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
579,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
579,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
579,bottom-left-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
580,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
580,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
580,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b > 0.5 ,3
580,bottom-right-square-x <= 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
580,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
580,bottom-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
581,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
582,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-middle-square-o > 0.5 ,3
582,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-b > 0.5 ,3
582,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 ,3
582,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
583,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
584,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
584,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
