Row Number,Rule,Rule Length
543,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
543,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
543,top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
544,bottom-middle-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
544,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
544,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
545,bottom-left-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
545,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
545,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
546,middle-right-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
546,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
546,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
546,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
547,middle-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
547,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
547,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
547,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
547,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
547,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
548,middle-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
548,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
548,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
549,middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
549,middle-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
549,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
549,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
549,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
549,middle-left-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
550,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
550,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
550,middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
550,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
551,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
551,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
551,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
552,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
552,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
552,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
552,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,middle-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,middle-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,bottom-middle-square-b > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,bottom-left-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,middle-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-middle-square-b > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-left-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
558,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
558,middle-middle-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
558,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
559,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
559,middle-left-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
559,middle-middle-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
559,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
560,top-left-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
560,middle-left-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
560,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
561,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
561,bottom-middle-square-b > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
561,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
561,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
561,bottom-left-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
561,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
561,top-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
562,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
562,top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
562,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
563,bottom-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
563,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
563,bottom-left-square-x > 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
564,bottom-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
564,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
564,bottom-left-square-x > 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
565,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
565,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
565,middle-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
565,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
565,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
566,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
566,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
566,middle-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
566,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
566,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
567,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
567,middle-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
567,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
567,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
567,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
567,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o > 0.5 ,3
568,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
568,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
568,middle-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
568,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
568,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
568,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o > 0.5 ,3
568,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
569,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
569,middle-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
569,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
569,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
569,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
569,middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o > 0.5 ,3
570,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
570,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
571,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
571,bottom-left-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
571,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
571,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
572,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
572,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
573,bottom-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
573,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
573,bottom-left-square-x > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
573,bottom-left-square-x > 0.5 && middle-left-square-o > 0.5 && top-right-square-x <= 0.5 ,3
573,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
573,bottom-left-square-x > 0.5 && middle-left-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
574,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
574,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
575,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
575,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
575,bottom-left-square-b <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o > 0.5 ,3
576,bottom-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
576,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
576,middle-middle-square-o <= 0.5 && top-middle-square-o > 0.5 && top-right-square-o > 0.5 ,3
576,bottom-left-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
577,bottom-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
578,middle-left-square-o <= 0.5 && top-right-square-b > 0.5 && top-right-square-x <= 0.5 ,3
578,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
578,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
578,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
578,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
578,middle-right-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
579,middle-left-square-o <= 0.5 && top-right-square-b > 0.5 && top-right-square-x <= 0.5 ,3
579,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
579,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
579,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
579,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
579,middle-right-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
580,middle-left-square-o <= 0.5 && top-right-square-b > 0.5 && top-right-square-x <= 0.5 ,3
580,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
580,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
580,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
580,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
580,middle-right-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
581,middle-left-square-o <= 0.5 && top-right-square-b > 0.5 && top-right-square-x <= 0.5 ,3
581,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
581,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
581,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
581,middle-right-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
582,middle-left-square-o <= 0.5 && top-right-square-b > 0.5 && top-right-square-x <= 0.5 ,3
582,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
582,middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
582,middle-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
582,middle-right-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
583,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
583,top-left-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
584,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
584,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
584,middle-left-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
584,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
585,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
585,middle-left-square-b <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
586,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
586,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
587,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
587,top-left-square-o <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
587,middle-left-square-o <= 0.5 && middle-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
588,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
589,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
589,middle-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
589,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
589,middle-left-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
590,middle-middle-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
590,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
591,middle-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
591,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
591,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
591,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
591,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
592,middle-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
592,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
592,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
593,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
594,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
594,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
594,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
594,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
594,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
594,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
595,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,bottom-middle-square-b > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
595,bottom-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,bottom-left-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
596,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
596,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
596,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
596,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
596,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
596,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
596,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
597,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,bottom-middle-square-b > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
597,bottom-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,bottom-left-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
598,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
598,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
598,bottom-middle-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
598,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
599,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
599,bottom-left-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
599,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
599,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
600,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
600,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
600,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
600,bottom-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
601,bottom-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
601,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
602,middle-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
602,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
602,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
602,middle-right-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
603,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
603,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
603,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
603,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
603,middle-right-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
604,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
604,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
604,bottom-middle-square-b > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
604,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
604,bottom-middle-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
604,top-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
605,bottom-middle-square-b <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
