Row Number,Rule,Rule Length
632,middle-left-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
632,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
632,bottom-right-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
632,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
633,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
633,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
633,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
633,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
633,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
634,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
634,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
634,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
634,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
635,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
635,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
636,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
636,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
637,middle-middle-square-o > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
637,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
637,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
637,bottom-right-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
638,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
638,bottom-right-square-x <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 ,3
638,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
638,middle-right-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
638,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
638,top-middle-square-o <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
638,middle-left-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
639,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
639,bottom-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
639,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
640,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
640,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
640,middle-left-square-b <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
640,top-left-square-o <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
640,middle-right-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
640,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
640,middle-right-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
640,middle-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
640,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
640,top-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
641,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
641,middle-right-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
641,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
641,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
642,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
642,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
642,middle-middle-square-o > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
642,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
642,bottom-right-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
642,middle-middle-square-o > 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
643,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
643,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-o > 0.5 ,3
643,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
643,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
643,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
644,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
644,middle-left-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
644,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
644,bottom-right-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
644,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
645,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
645,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
645,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
645,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
646,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
646,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
646,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
647,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
647,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
647,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
648,middle-right-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
648,middle-right-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
648,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
649,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
649,top-left-square-o <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
649,middle-right-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
649,bottom-right-square-x <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 ,3
649,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
649,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
649,bottom-middle-square-x <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
649,middle-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
650,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
650,middle-right-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
650,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
650,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
650,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
650,top-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
651,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
651,middle-right-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
651,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
651,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
651,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
651,top-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
652,middle-middle-square-o > 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
652,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
652,middle-middle-square-o > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
653,middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 ,3
653,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
654,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
654,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
654,middle-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
654,middle-left-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
654,middle-middle-square-o > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
654,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
654,bottom-right-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
654,middle-middle-square-b <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
655,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
655,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
655,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
656,bottom-right-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
656,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
656,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o > 0.5 ,3
657,bottom-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
657,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
657,middle-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
657,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
657,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
657,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
657,bottom-right-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
657,middle-left-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
658,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
658,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
658,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
659,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
659,middle-right-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
659,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
659,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
659,middle-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
659,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
659,top-middle-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
660,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
660,middle-right-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
660,middle-right-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
660,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
661,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
661,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
661,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
661,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
661,middle-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
661,middle-right-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
661,middle-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
661,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
662,middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
662,middle-middle-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
662,middle-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
662,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
662,middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
662,middle-right-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
662,middle-left-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
662,middle-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
662,top-middle-square-o <= 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
662,middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
662,middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
662,bottom-middle-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
662,bottom-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
663,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
663,middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
663,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
663,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
663,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
663,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
663,middle-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
663,middle-right-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
663,middle-right-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
663,middle-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
664,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
664,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
664,bottom-right-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
664,middle-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
664,middle-right-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
664,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
664,middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
664,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
664,middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
664,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
664,bottom-middle-square-x <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
664,middle-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
664,middle-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
664,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
664,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
664,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
665,bottom-right-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
665,bottom-right-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
665,middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
665,bottom-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
665,bottom-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
665,bottom-middle-square-x > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
665,middle-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
665,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
665,top-middle-square-x > 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
666,middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
666,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
666,bottom-middle-square-b <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
666,middle-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
666,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
666,middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
666,bottom-middle-square-o > 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
666,bottom-right-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
666,bottom-middle-square-x <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
667,bottom-middle-square-x <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
667,middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
667,bottom-right-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
667,bottom-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
667,middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
667,middle-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
667,bottom-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
667,bottom-right-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
667,middle-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
667,top-left-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
667,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
667,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
667,middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
667,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
667,top-middle-square-x > 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
668,middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
668,bottom-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
668,bottom-right-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
668,bottom-middle-square-x > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
668,middle-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
668,top-left-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
668,middle-middle-square-o > 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
668,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
668,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
668,bottom-right-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
668,top-middle-square-x > 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
669,bottom-right-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
669,bottom-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
669,middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
669,bottom-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
669,bottom-right-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
669,bottom-middle-square-x > 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
669,middle-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
669,top-left-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
669,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
669,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
669,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
669,top-middle-square-x > 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
670,bottom-middle-square-x <= 0.5 && middle-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
670,middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
670,bottom-middle-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
670,bottom-right-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
670,middle-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
670,top-left-square-o <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
670,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
670,middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
670,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
670,bottom-right-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-o <= 0.5 ,3
670,top-middle-square-x > 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5 ,3
671,middle-right-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
671,middle-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
671,middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
671,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
671,bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
671,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
671,middle-right-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
671,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
671,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
672,top-left-square-x > 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
672,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
672,middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
672,middle-right-square-b <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
672,bottom-right-square-x <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-x > 0.5 ,3
672,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
672,bottom-middle-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
672,middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
672,bottom-middle-square-x <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
672,middle-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
672,middle-right-square-x > 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
672,top-left-square-o <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x <= 0.5 ,3
672,middle-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
672,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
