Row Number,Rule,Rule Length
530,bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
530,middle-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
530,bottom-middle-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
531,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
531,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
531,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
531,bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
531,middle-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
532,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
532,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
533,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
533,bottom-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
534,bottom-left-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
534,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
534,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
535,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
535,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
535,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
535,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
535,bottom-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
535,bottom-left-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
536,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
536,bottom-right-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
536,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
536,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
536,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
536,bottom-left-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
536,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-b > 0.5 ,3
537,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
537,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
537,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
538,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
538,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
539,bottom-middle-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
539,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
539,bottom-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
539,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
539,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
539,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
539,bottom-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
539,bottom-middle-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
540,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
540,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
540,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
540,bottom-right-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
541,bottom-middle-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
541,middle-left-square-o > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
541,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
541,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
541,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
541,middle-left-square-x <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
541,bottom-middle-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
541,bottom-left-square-x > 0.5 && middle-left-square-o > 0.5 && top-left-square-b > 0.5 ,3
542,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
542,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
542,bottom-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
542,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
542,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
543,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
543,middle-middle-square-o <= 0.5 && middle-right-square-b > 0.5 && top-right-square-b <= 0.5 ,3
543,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
543,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
543,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
543,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
543,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
543,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-b > 0.5 ,3
543,bottom-right-square-x <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
544,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
544,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
544,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
544,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
545,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5 ,3
545,bottom-middle-square-b <= 0.5 && bottom-right-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
546,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
546,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
547,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
547,bottom-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
547,bottom-middle-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
547,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
547,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
547,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
547,bottom-middle-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
548,bottom-left-square-x <= 0.5 && bottom-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
548,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
548,bottom-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
548,bottom-right-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
548,bottom-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
548,bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && top-left-square-b > 0.5 ,3
549,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
549,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
549,bottom-right-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
549,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
550,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
550,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
550,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
550,middle-left-square-x <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x > 0.5 ,3
550,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
550,bottom-middle-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
551,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
551,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
551,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
551,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
551,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
551,bottom-left-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
552,bottom-left-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
552,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
552,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-middle-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-middle-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
553,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
553,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
553,bottom-left-square-x > 0.5 && middle-right-square-o > 0.5 && top-left-square-b > 0.5 ,3
553,middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
553,bottom-left-square-x > 0.5 && middle-left-square-o <= 0.5 && top-left-square-b > 0.5 ,3
554,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
554,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
554,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
555,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
555,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
555,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
555,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
555,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
556,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
556,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
556,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
556,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
556,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
556,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
557,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
557,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-b > 0.5 ,3
558,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5 ,3
558,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
558,bottom-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
559,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
559,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
559,bottom-right-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
560,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
560,middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
560,bottom-middle-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
561,bottom-left-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
561,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
561,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
561,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
562,bottom-left-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
562,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
562,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
563,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
563,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
563,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
564,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
564,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
564,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-b > 0.5 ,3
565,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
565,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
566,bottom-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
566,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
566,middle-middle-square-o <= 0.5 && middle-right-square-x > 0.5 && top-right-square-o > 0.5 ,3
566,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-o <= 0.5 ,3
566,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
567,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
568,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
568,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
569,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
569,bottom-middle-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-left-square-b > 0.5 ,3
570,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
570,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && top-right-square-o > 0.5 ,3
570,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
570,bottom-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
571,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
571,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && top-left-square-o <= 0.5 ,3
572,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
572,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
573,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
573,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
573,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
574,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
575,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
575,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
576,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
576,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
577,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
578,bottom-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,4
579,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-o <= 0.5 ,4
579,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,4
580,bottom-middle-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-left-square-b > 0.5 ,3
581,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-b > 0.5 ,3
581,bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
582,bottom-middle-square-x <= 0.5 && middle-left-square-o <= 0.5 && top-left-square-b > 0.5 ,3
583,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
584,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
584,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
585,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
586,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
586,bottom-left-square-x > 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
587,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
588,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
589,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
589,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
589,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 ,3
589,bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
589,middle-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
590,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
591,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
591,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
591,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
591,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
591,bottom-left-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
592,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
592,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-right-square-b <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-middle-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,middle-left-square-x <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-middle-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
593,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-o <= 0.5 ,3
593,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
593,bottom-middle-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
594,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
594,bottom-right-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
594,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
595,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
595,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
595,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
595,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
595,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-b > 0.5 ,3
596,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
596,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
596,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
596,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
596,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
596,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,middle-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
597,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
597,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
597,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
597,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-left-square-b > 0.5 ,3
598,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
598,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
598,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
598,bottom-middle-square-b <= 0.5 && bottom-right-square-b <= 0.5 && top-right-square-b <= 0.5 ,3
598,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
599,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5 ,3
599,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
599,bottom-left-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
600,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
600,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
601,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
601,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-left-square-b > 0.5 ,3
601,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
602,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
602,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
603,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5 ,3
